Iterations,Scores
0,27
1,27
2,27
3,27
4,27
5,27
6,27
7,27
8,27
9,27
10,27
11,27
12,27
13,27
14,28
15,28
16,28
17,28
18,28
19,28
20,28
21,28
22,28
23,28
24,28
25,28
26,28
27,28
28,28
29,28
30,28
31,28
32,29
33,29
34,29
35,29
36,29
37,29
38,29
39,29
40,29
41,29
42,29
43,29
44,29
45,29
46,29
47,29
48,29
49,29
50,29
51,29
52,29
53,29
54,29
55,29
56,29
57,29
58,29
59,29
60,29
61,29
62,29
63,29
64,29
65,29
66,29
67,29
68,29
69,29
70,29
71,29
72,29
73,29
74,29
75,29
76,29
77,29
78,29
79,29
80,29
81,29
82,29
83,29
84,29
85,29
86,29
87,29
88,29
89,29
90,29
91,29
92,29
93,29
94,29
95,29
96,29
97,29
98,29
99,29
100,29
101,29
102,29
103,29
104,29
105,29
106,29
107,29
108,29
109,29
110,29
111,29
112,29
113,29
114,29
115,29
116,29
117,29
118,29
119,29
120,29
121,29
122,29
123,29
124,29
125,29
126,29
127,29
128,29
129,29
130,29
131,29
132,29
133,29
134,29
135,29
136,29
137,29
138,29
139,29
140,29
141,29
142,29
143,29
144,29
145,29
146,29
147,29
148,29
149,29
150,29
151,29
152,29
153,29
154,29
155,29
156,29
157,29
158,29
159,29
160,29
161,29
162,29
163,29
164,29
165,29
166,29
167,29
168,29
169,29
170,29
171,29
172,29
173,29
174,29
175,29
176,29
177,29
178,29
179,29
180,29
181,29
182,29
183,29
184,29
185,29
186,29
187,29
188,29
189,29
190,58
191,58
192,58
193,58
194,58
195,76
196,76
197,76
198,76
199,76
200,76
201,84
202,84
203,84
204,84
205,84
206,84
207,84
208,84
209,84
210,84
211,84
212,84
213,84
214,84
215,84
216,84
217,84
218,84
219,84
220,84
221,84
222,84
223,84
224,84
225,84
226,84
227,84
228,140
229,140
230,140
231,140
232,140
233,140
234,140
235,140
236,140
237,140
238,140
239,140
240,140
241,140
242,140
243,140
244,140
245,140
246,140
247,140
248,140
249,140
250,140
251,140
252,140
253,140
254,140
255,140
256,140
257,160
258,160
259,160
260,160
261,164
262,164
263,164
264,164
265,164
266,164
267,164
268,164
269,164
270,164
271,164
272,164
273,164
274,164
275,164
276,164
277,164
278,164
279,164
280,193
281,193
282,193
283,193
284,193
285,193
286,193
287,193
288,193
289,193
290,193
291,193
292,193
293,193
294,193
295,193
296,193
297,193
298,193
299,193
300,193
301,193
302,193
303,193
304,193
305,193
306,193
307,193
308,193
309,193
310,193
311,193
312,193
313,212
314,212
315,212
316,212
317,212
318,212
319,212
320,212
321,212
322,212
323,216
324,216
325,216
326,216
327,216
328,216
329,216
330,216
331,216
332,238
333,238
334,238
335,238
336,238
337,238
338,238
339,238
340,238
341,238
342,238
343,238
344,238
345,238
346,238
347,238
348,238
349,238
350,238
351,238
352,238
353,238
354,238
355,238
356,245
357,245
358,245
359,245
360,245
361,245
362,245
363,245
364,245
365,252
366,252
367,252
368,252
369,252
370,252
371,252
372,252
373,262
374,262
375,262
376,262
377,262
378,262
379,263
380,263
381,263
382,263
383,263
384,263
385,263
386,263
387,263
388,263
389,263
390,263
391,263
392,263
393,263
394,263
395,263
396,264
397,264
398,264
399,264
400,264
401,266
402,266
403,266
404,266
405,266
406,266
407,266
408,266
409,266
410,266
411,266
412,266
413,266
414,266
415,266
416,266
417,266
418,266
419,266
420,266
421,266
422,266
423,266
424,266
425,266
426,266
427,266
428,266
429,266
430,266
431,266
432,266
433,266
434,266
435,266
436,266
437,277
438,277
439,277
440,277
441,277
442,277
443,277
444,277
445,277
446,277
447,277
448,288
449,288
450,288
451,288
452,288
453,288
454,288
455,288
456,288
457,288
458,289
459,289
460,289
461,289
462,289
463,289
464,289
465,289
466,289
467,289
468,289
469,289
470,289
471,289
472,289
473,289
474,289
475,289
476,289
477,289
478,289
479,289
480,289
481,289
482,289
483,289
484,289
485,289
486,295
487,295
488,295
489,295
490,295
491,295
492,295
493,295
494,295
495,295
496,295
497,295
498,295
499,295
500,295
501,295
502,295
503,295
504,295
505,295
506,295
507,295
508,297
509,297
510,297
511,297
512,297
513,297
514,297
515,297
516,297
517,297
518,297
519,297
520,297
521,297
522,303
523,303
524,303
525,303
526,303
527,303
528,303
529,303
530,303
531,303
532,303
533,303
534,303
535,303
536,303
537,303
538,303
539,303
540,303
541,303
542,303
