Iterations,Scores
0,140
1,120
2,120
3,120
4,120
5,120
6,120
7,120
8,120
9,120
10,120
11,120
12,94
13,94
14,99
15,99
16,68
17,68
18,68
19,68
20,68
21,68
22,68
23,68
24,68
25,68
26,68
27,68
28,68
29,68
30,68
31,68
32,68
33,68
34,68
35,68
36,68
37,68
38,68
39,68
40,68
41,68
42,68
43,68
44,216
45,216
46,216
47,216
48,216
49,221
50,221
51,221
52,221
53,281
54,267
55,266
56,266
57,266
58,266
59,266
60,266
61,266
62,266
63,266
64,266
65,266
66,266
67,266
68,266
69,266
70,266
71,266
72,317
73,317
74,317
75,343
76,343
77,343
78,343
79,343
80,343
81,343
82,343
83,343
84,343
85,343
86,343
87,349
88,349
89,349
90,349
91,349
92,349
93,349
94,349
95,349
96,349
97,349
98,349
99,349
100,349
101,349
102,349
103,348
104,348
105,348
106,348
107,348
108,348
109,348
110,348
111,348
112,348
113,348
114,348
115,348
116,348
117,348
118,348
119,348
120,348
121,348
122,348
123,348
124,348
125,348
126,354
127,354
128,354
129,354
130,354
131,354
132,354
133,354
134,354
135,354
136,355
137,355
138,355
139,355
140,355
141,356
142,356
143,356
144,356
145,356
146,356
147,368
148,368
149,368
150,368
151,368
152,368
153,368
154,368
155,368
156,368
157,368
158,368
159,368
160,368
161,368
162,368
163,368
164,368
165,368
166,368
167,368
168,368
169,368
170,368
171,368
172,368
173,368
174,368
175,368
176,368
177,368
178,368
179,368
180,368
181,368
182,405
183,405
184,405
185,405
186,405
187,405
188,405
189,405
190,405
191,405
192,405
193,405
194,405
195,408
196,410
197,410
198,410
199,424
200,424
201,424
202,424
203,424
204,424
205,424
206,424
207,424
208,424
209,424
210,424
211,579
212,579
213,579
214,579
215,579
216,579
217,579
218,579
219,579
220,579
221,579
222,581
223,581
224,581
225,581
226,581
227,581
228,581
229,581
230,581
231,581
232,581
233,581
234,581
235,618
236,618
237,618
238,618
239,618
240,618
241,618
242,618
243,621
244,621
245,621
246,621
247,621
248,621
249,621
250,621
251,621
252,621
253,630
254,630
255,630
256,630
257,631
258,631
259,631
260,631
261,631
262,631
263,631
264,631
265,631
266,631
267,631
268,631
269,631
270,631
271,631
272,631
273,631
274,631
275,631
276,631
277,631
278,631
279,631
280,631
281,631
282,631
283,631
284,631
285,631
286,631
287,631
288,631
289,631
290,631
291,631
292,631
293,631
294,631
295,631
296,646
297,646
298,646
299,646
300,646
301,646
302,646
303,646
304,646
305,646
306,646
307,646
308,646
309,646
310,646
311,646
312,646
313,646
314,646
315,646
316,646
317,646
318,646
319,650
320,650
321,650
322,650
323,650
324,650
325,650
326,650
327,650
328,650
329,650
330,650
331,650
332,650
333,650
334,650
335,650
336,650
337,650
338,650
339,650
340,671
341,671
342,671
343,671
344,671
345,671
346,671
347,671
348,671
349,671
350,671
351,671
352,671
353,671
354,671
355,671
356,671
357,671
358,671
359,671
360,676
361,676
362,676
363,676
364,676
365,676
366,676
367,676
368,676
369,676
370,676
371,676
372,679
373,679
374,679
375,679
376,679
377,682
378,682
379,682
380,682
381,682
382,682
383,683
384,683
385,683
386,683
387,683
388,683
389,683
390,683
391,683
392,683
393,683
394,683
395,683
396,683
397,683
398,683
399,683
400,683
401,683
402,683
403,683
404,683
405,683
406,695
407,695
408,695
409,695
410,695
411,695
412,695
413,695
414,695
415,695
416,695
417,695
418,695
419,695
420,695
421,695
422,695
423,695
424,695
425,695
426,696
427,696
428,696
429,696
430,696
431,696
432,698
433,698
434,698
435,698
436,698
437,698
438,698
439,698
440,698
441,698
442,698
443,698
444,698
445,698
446,698
447,709
448,709
449,709
450,715
451,715
452,715
453,715
454,715
455,715
456,715
457,715
458,715
459,715
460,715
461,715
462,715
463,724
464,724
465,724
466,724
467,724
468,724
469,724
470,724
471,724
472,724
473,724
474,724
475,729
476,729
477,729
478,729
479,729
480,729
481,743
482,743
483,743
484,743
485,743
486,743
487,743
488,743
489,743
490,745
491,745
492,745
493,745
494,745
495,745
496,745
497,745
498,745
499,745
500,745
501,745
502,745
503,745
504,754
505,754
506,754
507,754
508,754
509,754
510,756
511,756
512,756
513,756
514,756
515,756
516,756
517,756
518,756
519,756
520,756
521,756
522,756
523,756
524,756
525,756
526,756
527,756
528,756
529,756
530,761
531,767
532,767
533,767
534,767
535,767
536,767
537,767
538,767
539,767
540,767
541,767
542,767
543,767
544,767
545,767
546,767
547,767
548,767
549,767
550,767
551,767
552,767
553,767
554,767
555,774
556,774
557,774
558,774
559,774
560,774
561,774
562,774
563,774
564,774
565,784
566,784
567,784
568,784
569,784
570,784
571,784
572,784
573,784
574,784
575,784
576,784
577,784
578,784
579,784
580,784
581,784
582,784
583,784
584,784
585,791
586,791
587,791
588,791
589,791
590,791
591,791
592,791
593,791
594,791
595,791
596,791
597,791
598,791
599,791
600,791
601,792
602,792
603,792
604,792
605,792
606,792
607,792
608,792
609,792
610,792
611,792
612,792
613,792
614,792
615,792
616,792
617,794
618,843
619,843
620,843
621,843
622,843
623,843
624,843
625,843
626,843
627,843
628,843
629,843
630,843
631,843
632,843
633,843
634,843
635,843
636,843
637,843
638,843
639,843
640,843
641,843
642,843
643,843
644,843
645,843
646,843
647,843
648,843
649,843
650,843
651,843
652,843
653,843
654,843
655,843
656,845
657,845
658,845
659,845
660,845
661,845
662,845
663,845
664,845
665,845
666,846
667,846
668,846
669,846
670,846
671,846
672,846
673,846
674,846
675,846
676,846
677,846
678,846
679,846
680,846
681,846
682,846
683,846
684,846
685,846
686,846
687,846
688,846
689,846
690,846
691,846
692,850
693,850
694,850
695,850
696,850
697,850
698,850
699,850
700,850
701,850
702,850
703,850
704,850
705,850
706,850
707,850
708,850
709,850
710,850
711,850
712,850
713,850
714,850
715,850
716,850
717,850
718,850
719,864
720,864
721,864
722,864
723,864
724,864
725,864
726,864
727,864
728,864
729,864
730,864
731,864
732,864
733,864
734,864
735,864
736,864
737,867
738,867
739,882
740,882
741,882
742,882
743,882
744,882
745,882
746,882
747,882
748,882
749,882
750,882
751,882
752,882
753,884
754,884
755,884
756,884
757,884
758,884
759,884
760,884
761,884
762,884
763,884
764,884
765,884
766,884
767,884
768,884
769,884
770,884
771,884
772,884
773,884
774,884
775,885
776,885
777,885
778,885
779,885
780,886
781,886
782,886
783,886
784,886
785,886
786,886
787,886
788,886
789,886
790,886
791,891
792,891
793,891
794,891
795,891
