Iterations,Scores
0,68
1,68
2,68
3,61
4,54
5,54
6,54
7,54
8,54
9,54
10,54
11,54
12,54
13,54
14,54
15,54
16,54
17,54
18,54
19,54
20,54
21,54
22,54
23,54
24,54
25,54
26,54
27,54
28,54
29,54
30,54
31,54
32,54
33,54
34,54
35,54
36,54
37,54
38,54
39,54
40,54
41,118
42,118
43,118
44,119
45,119
46,119
47,119
48,119
49,119
50,119
51,119
52,119
53,119
54,119
55,119
56,119
57,119
58,119
59,119
60,119
61,119
62,119
63,119
64,119
65,119
66,119
67,119
68,119
69,119
70,119
71,115
72,115
73,115
74,115
75,115
76,115
77,115
78,115
79,115
80,124
81,124
82,124
83,124
84,124
85,124
86,124
87,124
88,124
89,127
90,127
91,127
92,127
93,127
94,128
95,128
96,128
97,128
98,128
99,128
100,128
101,128
102,128
103,128
104,124
105,124
106,124
107,124
108,124
109,124
110,124
111,124
112,124
113,124
114,134
115,134
116,134
117,31
118,31
119,31
120,31
121,31
122,31
123,31
124,31
125,31
126,31
127,31
128,31
129,31
130,31
131,31
132,31
133,31
134,31
135,31
136,31
137,31
138,31
139,31
140,31
141,31
142,31
143,31
144,31
145,31
146,31
147,31
148,31
149,31
150,31
151,31
152,31
153,31
154,31
155,31
156,31
157,31
158,31
159,31
160,31
161,31
162,31
163,31
164,31
165,31
166,31
167,31
168,31
169,31
170,31
171,31
172,31
173,31
174,31
175,31
176,31
177,31
178,31
179,31
180,31
181,31
182,31
183,31
184,31
185,31
186,31
187,31
188,31
189,31
190,31
191,31
192,31
193,31
194,31
195,31
196,31
197,31
198,31
199,31
200,31
201,31
202,31
203,31
204,31
205,31
206,31
207,31
208,37
209,42
210,42
211,42
212,42
213,42
214,42
215,42
216,42
217,48
218,48
219,48
220,48
221,48
222,48
223,48
224,47
225,47
226,47
227,47
228,47
229,53
230,53
231,53
232,54
233,54
234,54
235,45
236,45
237,45
238,45
239,45
240,45
241,45
242,45
243,45
244,45
245,45
246,45
247,45
248,45
249,45
250,45
251,45
252,45
253,45
254,45
255,45
256,45
