Iterations,Scores
0,358
1,358
2,346
3,346
4,346
5,346
6,252
7,252
8,252
9,252
10,252
11,252
12,252
13,95
14,51
15,51
16,51
17,51
18,51
19,51
20,51
21,51
22,51
23,51
24,51
25,51
26,81
27,81
28,81
29,81
30,81
31,81
32,81
33,81
34,48
35,48
36,48
37,48
38,48
39,48
40,48
41,38
42,38
43,38
44,38
45,38
46,38
47,38
48,38
49,38
50,38
51,38
52,38
53,38
54,38
55,38
56,38
57,38
58,38
59,38
60,38
61,38
62,38
63,38
64,38
65,38
66,38
67,38
68,38
69,38
70,38
71,38
72,38
73,38
74,38
75,38
76,38
77,38
78,38
79,38
80,38
81,38
82,38
83,38
84,38
85,38
86,38
87,38
88,38
89,37
90,38
91,38
92,38
93,38
94,38
95,38
96,38
97,38
98,38
99,38
100,38
101,38
102,38
103,38
104,38
105,38
106,38
107,38
108,37
109,37
110,37
111,37
112,37
113,37
114,37
115,37
116,37
117,37
118,35
119,35
120,35
121,35
122,35
123,35
124,35
125,35
126,35
127,35
128,35
129,35
130,35
131,35
132,35
133,35
134,35
135,35
136,35
137,35
138,35
139,35
140,35
141,35
142,35
143,35
144,35
145,35
146,35
147,35
148,35
149,35
150,35
151,35
152,35
153,35
154,35
155,88
156,88
157,88
158,88
159,88
160,88
161,88
162,88
163,88
164,88
165,57
166,57
167,57
168,57
169,57
170,57
171,57
172,92
173,92
174,92
175,92
176,92
177,92
178,92
179,92
180,92
181,92
182,92
183,92
184,92
185,92
186,92
187,92
188,92
189,92
190,92
191,92
192,92
193,92
194,101
195,123
196,130
197,128
198,128
199,128
200,128
201,136
202,136
203,136
204,136
205,136
206,140
207,140
208,140
209,140
210,140
211,140
212,140
213,140
214,140
215,140
216,140
217,140
218,140
219,140
220,140
221,140
222,140
223,140
224,140
225,140
226,140
227,140
228,140
229,140
230,140
231,140
232,178
233,178
234,178
235,178
236,178
237,178
238,178
239,178
240,178
241,178
242,178
243,178
244,182
245,182
246,182
247,182
248,182
249,182
250,182
251,182
252,182
253,182
254,182
255,182
256,182
257,182
258,182
259,182
260,182
261,185
262,185
263,185
264,185
265,185
266,185
267,185
268,185
269,185
270,185
271,185
272,185
273,185
274,185
275,185
276,185
277,185
278,185
279,185
280,185
281,185
282,184
283,184
284,184
285,184
286,184
287,184
288,184
289,184
290,184
291,184
292,184
293,184
294,184
295,184
296,184
297,184
298,184
299,184
300,184
301,184
302,184
303,184
304,184
305,184
306,184
307,184
308,184
309,184
310,184
311,184
312,196
313,196
314,196
315,196
316,196
317,196
318,196
319,196
320,196
321,196
322,196
323,196
324,196
325,196
326,196
327,196
328,196
329,196
330,196
331,196
332,196
333,196
334,196
335,196
336,196
337,196
338,196
339,196
340,196
341,196
342,196
343,196
344,196
345,196
346,196
347,196
348,196
349,196
350,196
351,196
352,196
353,196
354,196
355,196
356,196
357,196
358,200
359,200
360,200
361,200
362,200
363,200
364,200
365,200
366,200
367,200
368,200
369,200
370,200
371,200
372,200
373,200
374,200
375,202
376,202
377,202
378,202
379,202
380,208
381,208
382,208
383,208
384,208
385,220
386,220
387,220
388,220
389,220
390,220
391,220
392,220
393,220
394,220
395,220
396,220
397,220
398,220
399,220
400,220
401,220
402,220
403,220
404,220
405,220
406,220
407,220
408,220
409,220
410,220
411,220
412,220
413,220
414,220
415,220
416,222
417,222
418,222
419,222
420,222
421,222
422,222
