Iterations,Scores
0,58
1,58
2,58
3,58
4,58
5,55
6,55
7,129
8,129
9,129
10,129
11,129
12,129
13,129
14,129
15,129
16,129
17,129
18,129
19,129
20,129
21,129
22,129
23,107
24,107
25,125
26,125
27,125
28,125
29,125
30,125
31,125
32,125
33,125
34,125
35,125
36,125
37,125
38,125
39,125
40,125
41,125
42,125
43,125
44,125
45,125
46,125
47,125
48,125
49,127
50,127
51,127
52,127
53,127
54,127
55,127
56,127
57,127
58,127
59,127
60,127
61,127
62,127
63,127
64,127
65,127
66,127
67,127
68,127
69,127
70,127
71,127
72,127
73,130
74,130
75,130
76,130
77,130
78,130
79,130
80,130
81,130
82,130
83,130
84,130
85,130
86,130
87,130
88,130
89,130
90,130
91,130
92,130
93,130
94,130
95,130
96,130
97,130
98,130
99,130
100,130
101,130
102,130
103,130
104,130
105,130
106,130
107,130
108,130
109,130
110,130
111,130
112,130
113,130
114,130
115,130
116,130
117,130
118,130
119,130
120,130
121,130
122,130
123,130
124,130
125,130
126,130
127,130
128,132
129,132
130,132
131,132
132,132
133,132
134,132
135,132
136,132
137,132
138,132
139,132
140,132
141,132
142,132
143,132
144,132
145,132
146,132
147,132
148,132
149,135
150,135
151,135
152,135
153,135
154,135
155,135
156,135
157,135
158,135
159,135
160,135
161,135
162,135
163,135
164,136
165,136
166,136
167,136
168,136
169,136
170,136
171,136
172,136
173,136
174,136
175,136
176,136
177,136
178,136
179,136
180,136
181,136
182,136
183,136
184,142
185,142
186,142
187,142
188,142
189,142
190,142
191,142
192,142
193,142
194,142
195,142
196,142
197,142
198,142
199,142
200,142
201,142
202,142
203,142
204,142
205,142
206,142
207,142
208,142
209,165
210,165
211,165
212,165
213,165
214,165
215,165
216,165
217,165
218,165
219,165
220,165
221,165
222,165
223,165
224,165
225,165
226,165
227,165
228,165
229,165
230,165
231,165
232,165
233,165
234,165
235,165
236,165
237,165
238,165
239,165
240,165
241,165
242,165
243,165
244,165
245,165
246,165
247,165
248,165
249,165
250,165
251,165
252,165
253,165
254,165
255,165
256,165
257,165
258,165
259,165
260,165
261,165
262,165
263,165
264,165
265,165
266,165
267,182
268,182
269,182
270,182
271,182
272,182
273,182
274,182
275,182
276,182
277,182
278,182
279,182
280,182
281,182
282,182
283,297
284,297
285,297
286,297
287,297
288,297
289,297
290,297
291,297
292,297
293,297
294,297
295,297
296,299
297,299
298,299
299,299
300,299
301,299
302,299
303,299
304,299
305,299
306,299
307,299
308,299
309,299
310,299
311,299
312,299
313,299
314,314
315,314
316,314
317,314
318,314
319,315
320,320
321,320
322,320
323,320
324,320
325,338
326,338
327,338
328,338
329,338
330,338
331,338
332,338
333,338
334,338
335,338
336,338
337,338
338,338
339,338
340,338
341,338
342,338
343,338
344,347
345,347
346,347
347,347
348,347
349,347
350,347
351,347
352,347
353,347
354,347
355,347
356,347
357,347
358,347
359,347
360,347
361,350
362,350
363,350
364,350
365,350
366,350
367,350
368,350
369,350
370,350
371,350
372,371
373,371
374,371
375,371
376,371
377,371
378,371
379,371
380,371
381,371
382,371
383,371
384,371
385,371
386,371
387,371
388,405
389,405
390,405
391,405
392,405
393,405
394,405
395,409
396,409
397,409
398,409
399,409
400,409
401,409
402,411
403,411
404,411
405,421
406,421
407,421
408,421
409,421
410,435
411,435
412,435
413,435
414,435
415,435
416,435
417,435
418,435
419,435
420,435
421,435
422,435
423,435
424,435
425,435
426,435
427,439
428,439
429,439
430,439
431,439
432,443
433,443
434,443
435,443
436,444
437,452
438,452
439,452
440,452
441,452
442,452
443,452
444,452
445,452
446,452
447,452
448,452
449,452
450,452
451,452
452,452
453,452
454,452
455,452
456,452
457,452
458,452
459,452
460,452
461,466
462,466
463,466
464,466
465,470
466,470
467,470
468,470
469,470
470,470
471,470
472,484
473,484
474,484
475,500
476,500
477,500
478,500
479,500
480,500
481,500
482,500
483,502
484,502
485,502
486,502
487,502
488,508
489,509
490,509
491,509
492,509
493,509
494,509
495,509
496,509
497,509
498,509
499,509
500,511
501,511
502,511
503,511
504,511
505,511
506,511
507,511
508,511
509,511
510,511
511,511
512,511
513,511
514,511
515,511
516,511
517,511
518,511
519,511
520,511
521,511
522,511
523,511
524,511
525,511
526,511
