Iterations,Scores
0,148
1,148
2,148
3,148
4,148
5,148
6,179
7,179
8,179
9,179
10,184
11,173
12,241
13,241
14,241
15,241
16,239
17,239
18,239
19,239
20,239
21,239
22,239
23,239
24,239
25,239
26,239
27,239
28,239
29,239
30,239
31,239
32,239
33,239
34,239
35,239
36,302
37,302
38,302
39,346
40,376
41,376
42,376
43,376
44,376
45,376
46,272
47,272
48,272
49,272
50,272
51,272
52,272
53,272
54,272
55,427
56,308
57,308
58,308
59,308
60,308
61,308
62,335
63,335
64,335
65,335
66,335
67,335
68,335
69,331
70,331
71,331
72,304
73,304
74,304
75,304
76,315
77,315
78,315
79,315
80,315
81,315
82,368
83,368
84,368
85,368
86,368
87,368
88,368
89,368
90,368
91,365
92,365
93,365
94,365
95,414
96,414
97,414
98,414
99,414
100,414
101,414
102,414
103,465
104,469
105,469
106,469
107,469
108,469
109,469
110,469
111,469
112,469
113,469
114,469
115,469
116,469
117,469
118,469
119,469
120,469
121,481
122,481
123,481
124,481
125,482
126,482
127,482
128,482
129,482
130,482
131,482
132,482
133,482
134,482
135,482
136,482
137,482
138,482
139,482
140,482
141,482
142,482
143,500
144,500
145,500
146,500
147,500
148,500
149,500
150,500
151,500
152,500
153,500
154,500
155,500
156,500
157,500
158,500
159,500
160,500
161,500
162,500
163,500
164,500
165,500
166,500
167,500
168,500
169,500
170,500
171,500
172,500
173,500
174,500
175,500
176,500
177,500
178,500
179,500
180,500
181,500
182,500
183,500
184,500
185,500
186,500
187,500
188,500
189,505
190,505
191,505
192,505
193,505
194,505
195,505
196,505
197,505
198,505
199,505
200,505
201,505
202,505
203,505
204,505
205,505
206,505
207,505
208,505
209,505
210,505
211,505
212,505
213,505
214,505
215,505
216,505
217,510
218,510
219,510
220,515
221,515
222,515
223,589
224,589
225,589
226,589
227,589
228,589
229,589
230,590
231,590
232,590
233,590
234,590
235,590
236,590
237,590
238,590
239,590
240,590
241,590
242,602
243,602
244,602
245,602
246,602
247,602
248,602
249,602
250,602
251,602
252,602
253,602
254,602
255,602
256,602
257,602
258,602
259,602
260,602
261,602
262,602
263,606
264,606
265,606
266,606
267,606
268,606
269,606
270,606
271,606
272,606
273,610
274,610
275,610
276,610
277,610
278,610
279,610
280,610
281,610
282,610
283,610
284,610
285,610
286,610
287,610
288,610
289,671
290,671
291,671
292,671
293,671
294,671
295,671
296,671
297,678
298,678
299,685
300,686
301,686
302,686
303,686
304,686
305,688
306,688
307,688
308,688
309,688
310,688
311,688
312,688
313,688
314,688
315,688
316,688
317,689
318,689
319,689
320,689
321,689
322,689
323,689
324,689
325,689
326,689
327,689
328,689
329,689
330,689
331,689
332,689
333,689
334,689
335,689
336,689
337,689
338,689
339,689
340,689
341,689
342,689
343,689
344,689
345,701
346,701
347,701
348,701
349,701
350,701
351,701
352,701
353,701
354,701
355,701
356,701
357,701
358,701
359,701
360,701
361,701
362,701
363,701
364,701
365,701
366,701
367,701
368,701
369,703
370,748
371,748
372,753
373,753
374,753
375,753
376,753
377,753
378,755
379,755
380,755
381,755
382,755
383,758
384,758
385,758
386,758
387,758
388,758
389,759
390,766
391,766
392,766
393,766
394,766
395,766
396,778
397,778
398,818
399,818
400,818
401,818
402,818
403,818
404,818
405,818
406,818
407,818
408,820
409,820
410,820
411,820
412,820
413,820
414,820
415,820
416,820
417,820
418,820
419,820
420,820
421,831
422,831
423,831
424,831
425,831
426,831
427,831
428,831
429,831
430,831
431,831
432,831
433,831
434,831
435,831
436,831
437,831
438,831
439,831
440,831
441,831
442,831
443,846
444,846
445,846
446,846
447,846
448,846
449,846
450,846
451,846
452,846
453,846
454,846
455,846
456,846
457,848
458,848
459,848
460,848
461,848
462,848
463,848
464,848
465,848
466,848
467,848
468,850
469,850
470,850
471,850
472,850
473,850
474,850
475,850
476,850
477,850
478,850
479,850
480,854
481,854
482,861
483,861
484,861
485,861
486,861
487,861
488,861
489,861
490,861
491,861
492,861
493,861
494,861
495,861
496,861
497,861
498,861
499,861
500,861
501,861
502,861
503,861
504,861
505,861
506,861
507,861
508,861
509,861
510,861
511,861
512,861
513,861
514,861
515,861
516,861
517,861
518,863
