Iterations,Scores
0,99
1,99
2,147
3,147
4,147
5,147
6,147
7,147
8,173
9,173
10,173
11,173
12,173
13,173
14,173
15,168
16,99
17,99
18,99
19,99
20,99
21,99
22,99
23,99
24,99
25,99
26,99
27,130
28,130
29,130
30,130
31,130
32,130
33,130
34,130
35,130
36,130
37,130
38,130
39,130
40,130
41,135
42,135
43,135
44,135
45,135
46,135
47,137
48,137
49,137
50,212
51,212
52,212
53,265
54,234
55,286
56,265
57,265
58,265
59,265
60,265
61,266
62,266
63,266
64,282
65,282
66,274
67,274
68,274
69,324
70,324
71,324
72,324
73,140
74,140
75,140
76,140
77,140
78,140
79,144
80,144
81,144
82,144
83,144
84,45
85,45
86,45
87,45
88,45
89,45
90,45
91,45
92,45
93,45
94,45
95,45
96,45
97,51
98,52
99,52
100,52
101,52
102,52
103,52
104,52
105,52
106,52
107,52
108,52
109,52
110,52
111,56
112,56
113,56
114,56
115,56
116,56
117,52
118,52
119,52
120,52
121,52
122,52
123,52
124,52
125,52
126,52
127,52
128,52
129,52
130,52
131,52
132,52
133,52
134,52
135,52
136,52
137,52
138,52
139,52
140,52
141,52
142,52
143,52
144,52
145,40
146,40
147,40
148,40
149,40
150,40
151,40
152,40
153,40
154,40
155,40
156,40
157,40
158,40
159,40
160,40
161,40
162,40
163,40
164,40
165,40
166,40
167,40
168,40
169,40
170,40
171,40
172,40
173,40
174,40
175,40
176,40
177,40
178,40
179,40
180,40
181,40
182,40
183,43
184,43
185,43
186,43
187,43
188,43
189,43
190,43
191,43
192,43
193,43
194,43
195,43
196,43
197,43
198,43
199,43
200,43
201,43
202,43
203,43
204,43
205,43
206,43
207,43
208,43
209,43
210,43
211,43
212,43
213,43
214,47
215,47
216,47
217,47
218,125
219,125
220,125
221,125
222,109
223,109
224,109
225,109
226,109
227,109
228,109
229,109
230,238
231,238
232,238
233,238
234,238
235,238
236,238
237,238
238,238
239,251
240,232
241,257
242,257
243,257
244,257
245,257
246,257
247,257
248,257
249,257
250,257
251,257
252,257
253,257
254,251
255,251
256,251
257,261
258,261
259,261
260,261
261,261
262,261
263,261
264,261
265,261
266,253
267,253
268,253
269,253
270,253
271,253
272,253
273,253
274,253
275,294
276,294
277,325
278,325
279,325
280,325
281,325
282,325
283,325
284,325
285,325
286,325
287,325
288,325
289,325
290,325
291,325
292,325
293,325
294,325
295,321
296,321
297,313
298,313
299,313
300,310
301,310
302,310
303,310
304,310
305,310
306,310
307,310
308,310
309,310
310,310
311,310
312,310
313,315
314,315
315,315
316,315
317,315
318,315
319,319
320,319
321,319
322,319
323,319
324,319
325,319
326,319
327,319
328,319
329,319
330,319
331,327
332,327
333,327
334,327
335,327
336,327
337,324
338,324
339,324
340,324
341,324
342,324
343,324
344,324
345,324
346,324
347,324
348,324
349,324
350,324
351,324
352,324
353,324
354,324
355,324
356,324
357,343
358,343
359,343
360,343
361,343
362,343
363,343
364,343
365,343
366,343
367,343
368,343
369,343
370,343
371,344
372,344
373,344
374,344
375,344
376,344
377,388
378,388
379,388
380,388
381,388
382,388
383,388
384,388
385,388
386,388
387,388
388,388
389,388
390,388
391,386
392,386
