Iterations,Scores
0,93
1,93
2,100
3,100
4,100
5,100
6,100
7,100
8,135
9,135
10,94
11,94
12,82
13,82
14,82
15,82
16,82
17,82
18,82
19,82
20,82
21,82
22,82
23,82
24,82
25,82
26,82
27,82
28,82
29,97
30,97
31,97
32,119
33,118
34,118
35,118
36,118
37,118
38,118
39,123
40,123
41,123
42,123
43,123
44,123
45,123
46,123
47,123
48,123
49,123
50,123
51,123
52,123
53,123
54,123
55,123
56,123
57,123
58,123
59,123
60,123
61,123
62,123
63,123
64,123
65,125
66,125
67,126
68,126
69,126
70,126
71,126
72,126
73,126
74,126
75,126
76,126
77,126
78,126
79,126
80,126
81,126
82,126
83,170
84,169
85,169
86,169
87,169
88,169
89,169
90,179
91,179
92,179
93,179
94,179
95,179
96,179
97,179
98,179
99,178
100,178
101,178
102,178
103,203
104,203
105,203
106,203
107,203
108,203
109,193
110,193
111,193
112,193
113,193
114,193
115,236
116,236
117,229
118,235
119,235
120,235
121,235
122,109
123,114
124,114
125,117
126,117
127,117
128,117
129,117
130,117
131,117
132,117
133,117
134,117
135,117
136,117
137,148
138,148
139,148
140,148
141,148
142,148
143,148
144,148
145,148
146,148
147,148
148,148
149,148
150,148
151,148
152,148
153,148
154,160
155,160
156,160
157,160
158,160
159,160
160,160
161,172
162,172
163,172
164,172
165,172
166,172
167,172
168,172
169,172
170,172
171,172
172,172
173,172
174,172
175,173
176,173
177,173
178,173
179,173
180,173
181,173
182,173
183,173
184,173
185,173
186,173
187,173
188,173
189,173
190,173
191,173
192,173
193,175
194,175
195,175
196,175
197,175
198,175
199,175
200,175
201,175
202,175
203,175
204,175
205,175
206,175
207,175
208,175
209,175
210,175
211,195
212,195
213,195
214,195
215,195
216,195
217,195
218,195
219,195
220,198
221,198
222,198
223,198
224,198
225,198
226,190
227,190
228,190
229,190
230,190
231,193
232,193
233,193
234,193
235,193
236,193
237,193
238,193
239,193
240,193
241,193
242,193
243,193
244,193
245,193
246,193
247,191
248,191
249,191
250,191
251,191
252,191
253,191
254,191
255,191
256,191
257,191
258,191
259,191
260,191
261,191
262,191
263,191
264,201
265,201
266,201
267,201
268,203
269,203
270,203
271,203
272,203
273,203
274,203
275,203
276,203
277,203
278,203
279,203
280,203
281,203
282,203
283,203
284,234
285,234
286,234
287,234
288,234
289,234
290,234
291,234
292,234
293,234
294,234
295,234
296,234
297,234
298,234
299,234
300,234
301,234
302,234
303,234
304,234
305,234
306,234
307,234
308,234
309,234
310,234
311,234
312,234
313,234
314,234
315,234
316,234
317,234
318,234
319,234
320,234
321,234
322,234
323,234
324,234
325,234
326,234
327,234
328,234
329,234
330,234
331,245
332,245
333,245
334,245
335,245
336,245
337,245
338,245
339,245
340,245
341,245
342,245
343,245
344,245
345,245
346,245
347,245
348,245
349,245
350,245
351,245
352,245
353,245
354,245
355,245
356,245
357,245
358,249
359,249
360,249
361,249
362,249
363,249
364,249
365,249
366,249
367,249
368,249
369,249
370,249
371,249
372,249
373,249
374,249
375,249
376,249
377,249
378,249
379,249
380,249
381,249
382,249
383,249
384,249
385,249
386,249
387,249
388,249
389,249
390,249
391,249
392,249
393,249
394,249
395,249
396,249
397,249
398,249
399,249
400,249
401,249
402,249
403,249
404,249
405,249
406,249
407,249
408,249
409,249
410,249
411,249
412,249
413,249
414,249
415,249
416,260
417,260
418,260
419,260
420,260
421,260
422,260
423,261
424,261
425,261
426,261
427,261
428,264
429,264
430,264
431,264
432,264
433,264
434,264
435,264
436,264
437,264
438,264
439,264
440,264
441,264
442,264
443,264
444,264
445,264
446,264
447,264
448,264
449,264
450,264
451,264
452,264
453,264
454,264
455,264
456,264
457,264
458,264
459,264
460,264
461,264
462,264
463,264
464,264
465,264
466,264
467,264
468,264
469,264
470,264
471,264
472,264
473,264
474,264
475,264
476,264
477,264
478,264
479,264
480,264
481,264
482,264
483,264
484,264
485,264
486,264
487,264
488,264
489,264
490,264
491,264
492,264
493,264
494,264
495,264
496,264
497,264
498,264
499,264
500,264
501,264
502,264
503,264
504,264
505,264
506,264
507,264
508,264
509,264
510,264
511,264
512,264
513,264
514,264
515,264
516,264
517,264
518,268
519,268
520,268
521,268
522,268
523,268
524,268
525,268
526,268
527,268
528,268
529,268
530,268
531,268
532,268
533,268
534,268
535,268
536,270
537,270
538,270
539,270
540,270
541,270
542,270
543,270
544,270
545,270
546,270
547,270
548,270
549,270
550,270
551,270
552,270
553,270
554,270
555,270
