Iterations,Scores
0,58
1,58
2,58
3,58
4,58
5,58
6,58
7,58
8,59
9,59
10,59
11,59
12,59
13,59
14,59
15,59
16,59
17,59
18,184
19,184
20,184
21,184
22,184
23,169
24,169
25,169
26,169
27,169
28,169
29,169
30,169
31,169
32,134
33,100
34,100
35,100
36,100
37,100
38,100
39,100
40,154
41,148
42,148
43,148
44,148
45,148
46,148
47,148
48,148
49,175
50,175
51,175
52,175
53,175
54,175
55,175
56,172
57,172
58,172
59,172
60,176
61,176
62,176
63,176
64,176
65,181
66,181
67,181
68,181
69,181
70,181
71,181
72,181
73,181
74,181
75,181
76,181
77,181
78,181
79,181
80,181
81,181
82,181
83,181
84,181
85,181
86,181
87,181
88,181
89,181
90,181
91,181
92,181
93,181
94,224
95,224
96,278
97,278
98,278
99,278
100,278
101,278
102,275
103,275
104,275
105,275
106,275
107,274
108,274
109,274
110,274
111,274
112,274
113,274
114,274
115,274
116,274
117,274
118,274
119,274
120,274
121,274
122,274
123,274
124,274
125,274
126,274
127,274
128,276
129,276
130,260
131,260
132,260
133,259
134,259
135,259
136,259
137,259
138,259
139,259
140,259
141,268
142,268
143,268
144,268
145,268
146,268
147,268
148,268
149,268
150,268
151,272
152,272
153,272
154,272
155,272
156,272
157,272
158,272
159,272
160,283
161,283
162,283
163,283
164,283
165,283
166,283
167,283
168,283
169,283
170,283
171,283
172,283
173,285
174,285
175,283
176,285
177,285
178,285
179,285
180,285
181,292
182,292
183,292
184,292
185,293
186,293
187,293
188,293
189,293
190,293
191,293
192,293
193,293
194,293
195,293
196,293
197,293
198,293
199,293
200,293
201,293
202,293
203,293
204,293
205,293
206,293
207,293
208,293
209,293
210,293
211,318
212,318
213,318
214,318
215,318
216,318
217,318
218,318
219,318
220,318
221,318
222,318
223,318
224,318
225,318
226,318
227,318
228,318
229,318
230,318
231,318
232,318
233,318
234,323
235,323
236,323
237,323
238,323
239,323
240,323
241,323
242,323
243,323
244,323
245,323
246,326
247,326
248,326
249,326
250,326
251,328
252,328
253,330
254,336
255,336
256,336
257,336
258,336
259,336
260,343
261,343
262,343
263,343
264,343
265,343
266,343
267,346
268,346
269,346
270,346
271,346
272,346
273,346
274,346
275,346
276,346
277,346
278,346
279,346
280,346
281,346
282,346
283,346
284,346
285,346
286,346
287,346
288,346
289,346
290,346
291,346
292,346
293,346
294,346
295,346
296,346
297,346
298,346
299,346
300,346
301,346
302,349
303,349
304,349
305,349
306,399
307,399
308,399
309,401
310,401
311,401
312,401
313,401
314,401
315,401
316,401
317,401
318,401
319,401
320,401
321,401
322,401
323,401
324,405
325,405
326,405
327,405
328,536
329,536
330,536
331,536
332,536
333,536
334,538
335,538
336,538
337,538
338,544
339,544
340,544
341,545
342,545
343,545
344,545
345,545
346,545
347,545
348,545
349,545
350,545
351,545
352,545
353,545
354,545
355,545
356,545
357,545
358,545
359,545
360,545
361,545
362,545
363,545
364,545
365,545
366,545
367,545
368,545
369,545
370,545
371,545
372,545
373,545
374,545
375,545
376,545
377,545
378,545
379,545
380,545
381,549
382,549
383,549
384,557
385,557
386,557
387,557
388,557
389,557
390,559
391,559
392,559
393,559
394,559
395,559
396,559
397,559
398,560
399,560
400,560
401,560
402,560
403,560
404,560
405,560
406,560
407,560
408,560
409,560
410,560
411,560
412,562
413,562
414,562
415,562
416,562
417,562
418,562
419,562
420,562
421,562
422,562
423,562
424,562
425,562
426,562
427,562
428,562
429,562
430,562
431,562
432,562
433,562
434,562
435,562
436,562
437,562
438,562
439,562
440,570
441,575
442,575
443,575
444,575
445,575
446,575
447,575
448,575
449,575
450,575
451,575
452,575
453,575
454,575
455,575
456,575
457,575
458,575
459,575
460,575
461,580
462,580
463,580
464,580
465,580
466,580
467,580
468,580
469,580
470,580
471,580
472,580
473,580
474,580
475,583
476,583
477,583
478,583
479,583
480,584
481,584
482,584
483,584
484,584
485,584
486,584
487,584
488,584
489,588
490,588
491,588
492,588
493,588
494,588
495,588
496,588
497,588
498,588
499,589
500,589
501,589
502,592
503,592
504,592
505,592
506,592
507,592
508,592
509,592
510,592
511,592
512,592
513,592
514,592
515,593
516,593
517,593
518,593
519,593
520,593
521,593
522,593
523,593
524,593
525,593
526,593
