Iterations,Scores
0,74
1,74
2,74
3,74
4,74
5,74
6,74
7,74
8,74
9,74
10,74
11,74
12,79
13,79
14,79
15,79
16,79
17,79
18,79
19,79
20,79
21,79
22,79
23,79
24,79
25,79
26,79
27,79
28,79
29,46
30,46
31,46
32,46
33,46
34,46
35,46
36,46
37,46
38,46
39,46
40,46
41,46
42,55
43,86
44,86
45,86
46,86
47,71
48,71
49,71
50,71
51,71
52,71
53,71
54,71
55,71
56,71
57,71
58,208
59,208
60,208
61,208
62,208
63,208
64,208
65,208
66,208
67,208
68,208
69,208
70,208
71,208
72,208
73,208
74,208
75,208
76,208
77,208
78,208
79,208
80,208
81,208
82,208
83,208
84,207
85,207
86,207
87,207
88,207
89,207
90,207
91,207
92,207
93,211
94,211
95,211
96,211
97,211
98,211
99,211
100,211
101,207
102,207
103,207
104,207
105,207
106,207
107,207
108,207
109,207
110,207
111,207
112,205
113,205
114,205
115,205
116,205
117,205
118,205
119,205
120,202
121,202
122,202
123,202
124,202
125,202
126,202
127,202
128,202
129,202
130,202
131,202
132,202
133,202
134,218
135,218
136,218
137,218
138,220
139,220
140,220
141,220
142,220
143,248
144,248
145,248
146,248
147,248
148,248
149,248
150,248
151,248
152,248
153,248
154,248
155,248
156,248
157,248
158,248
159,249
160,249
161,249
162,299
163,299
164,298
165,298
166,298
167,298
168,302
169,302
170,306
171,306
172,306
173,306
174,314
175,314
176,316
177,316
178,316
179,316
180,316
181,316
182,316
183,316
184,316
185,316
186,316
187,316
188,316
189,316
190,316
191,316
192,316
193,316
194,316
195,316
196,316
197,316
198,343
199,343
200,343
201,343
202,343
203,350
204,350
205,350
206,350
207,350
208,350
209,350
210,350
211,350
212,350
213,350
214,356
215,356
216,356
217,356
218,356
219,356
220,356
221,356
222,356
223,356
224,356
225,356
226,356
227,356
228,356
229,356
230,356
231,356
232,356
233,356
234,356
235,356
236,356
237,356
238,356
239,356
240,356
241,356
242,356
243,356
244,356
245,356
246,356
247,356
248,358
249,358
250,358
251,359
252,359
253,359
254,359
255,359
256,359
257,359
258,359
259,359
260,363
261,363
262,363
263,363
264,363
265,363
266,363
267,363
268,363
269,363
270,363
271,363
272,363
273,363
274,363
275,363
276,363
277,363
278,363
279,363
280,363
281,363
282,363
