Iterations,Scores
0,26
1,26
2,26
3,26
4,26
5,26
6,26
7,26
8,26
9,26
10,26
11,26
12,26
13,26
14,26
15,26
16,26
17,26
18,26
19,26
20,26
21,26
22,26
23,26
24,26
25,26
26,26
27,26
28,26
29,26
30,26
31,26
32,26
33,26
34,26
35,26
36,26
37,26
38,26
39,26
40,26
41,26
42,26
43,26
44,26
45,26
46,26
47,36
48,26
49,26
50,26
51,26
52,26
53,26
54,26
55,26
56,26
57,26
58,26
59,26
60,26
61,26
62,26
63,26
64,26
65,26
66,89
67,89
68,89
69,99
70,99
71,99
72,99
73,99
74,99
75,99
76,92
77,92
78,27
79,27
80,27
81,27
82,27
83,27
84,27
85,27
86,27
87,27
88,27
89,27
90,27
91,27
92,27
93,27
94,27
95,27
96,27
97,27
98,27
99,27
100,27
101,27
102,27
103,27
104,27
105,27
106,27
107,27
108,27
109,27
110,27
111,27
112,27
113,27
114,27
115,27
116,27
117,27
118,27
119,27
120,27
121,27
122,27
123,31
124,31
125,31
126,31
127,31
128,31
129,31
130,31
131,31
132,31
133,31
134,31
135,31
136,31
137,31
138,31
139,31
140,31
141,31
142,31
143,31
144,31
145,31
146,31
147,31
148,31
149,31
150,31
151,31
152,36
153,36
154,36
155,36
156,36
157,36
158,36
159,36
160,36
161,36
162,36
163,36
164,36
165,36
166,36
167,36
168,36
169,36
170,36
171,36
172,36
173,36
174,36
175,36
176,36
177,36
178,36
179,36
180,42
181,42
182,42
183,42
184,42
185,42
186,42
187,42
188,42
189,42
190,42
191,42
192,42
193,42
194,42
195,42
196,42
197,42
198,42
199,42
200,42
201,42
202,42
203,42
204,42
205,42
206,42
207,42
208,42
209,42
210,42
211,42
212,42
213,42
214,42
215,42
216,42
217,42
218,42
219,56
220,56
221,56
222,56
223,56
224,56
225,56
226,74
227,74
228,71
229,71
230,71
231,71
232,71
233,71
234,71
235,71
236,71
237,71
238,71
239,71
240,72
241,72
242,72
243,72
244,43
245,43
246,43
247,64
248,64
249,64
250,64
251,64
252,64
253,64
254,64
255,93
256,93
257,93
258,93
259,94
260,94
261,94
262,94
263,94
264,94
265,94
266,86
267,86
268,86
269,86
270,86
271,86
272,86
273,86
274,86
275,86
276,87
277,87
278,87
279,87
280,87
281,87
282,87
283,87
284,87
285,87
286,87
287,87
288,87
289,87
290,105
291,105
292,105
293,103
294,103
295,149
296,149
297,109
298,109
299,109
300,109
301,109
302,109
303,117
304,68
305,68
306,68
307,68
308,76
309,76
310,76
311,76
312,76
313,76
314,76
315,76
316,76
317,74
318,74
319,74
320,74
321,74
322,168
323,168
324,168
325,247
326,247
327,247
328,247
329,247
330,247
331,247
332,247
333,284
334,284
335,284
336,300
337,300
338,300
339,289
340,243
341,226
342,226
343,226
344,226
345,226
346,226
347,226
348,226
349,226
350,226
351,226
352,226
353,226
354,226
355,226
356,226
357,224
358,224
359,224
360,224
361,224
362,223
363,223
364,223
365,223
366,223
367,223
368,223
369,223
370,214
371,214
372,214
373,214
374,214
375,214
376,214
377,214
378,214
379,199
380,199
381,213
382,213
383,213
384,213
385,213
386,213
387,213
388,215
389,164
390,164
391,164
392,166
393,163
394,163
395,163
396,163
397,163
398,163
399,110
400,110
401,110
402,110
403,110
404,110
405,110
406,110
407,110
408,110
409,133
410,133
411,133
412,133
413,133
414,133
415,133
416,133
417,133
418,133
419,133
420,133
421,135
422,135
423,135
424,135
425,135
426,89
427,89
428,89
429,89
430,89
431,89
432,89
433,89
434,89
435,84
436,84
437,84
438,84
439,84
440,84
441,84
442,84
443,84
444,84
445,84
446,84
447,84
448,84
449,95
450,95
451,95
452,95
453,95
454,95
455,95
456,95
457,95
458,95
459,95
460,91
461,93
462,93
463,93
464,93
465,93
466,93
467,95
468,95
469,95
470,95
471,95
472,95
473,95
474,95
475,95
476,95
477,95
478,95
479,96
480,96
481,96
482,96
483,96
484,96
485,96
486,96
487,96
488,96
489,96
490,103
491,103
492,103
493,103
494,103
495,103
496,103
497,103
498,103
499,102
500,102
501,102
502,102
503,102
504,102
505,102
506,102
507,102
508,102
509,102
510,102
511,102
512,102
513,102
514,102
515,102
516,102
517,102
518,102
519,102
520,102
521,102
522,102
523,102
524,102
525,102
526,102
527,102
528,102
529,102
530,102
531,102
532,50
533,50
534,50
535,50
536,41
537,41
538,41
539,41
540,41
541,41
542,41
543,41
544,41
545,41
546,41
547,41
548,41
549,41
550,41
551,41
552,41
553,41
554,41
555,41
556,41
557,41
558,41
559,41
560,41
561,41
562,41
563,41
564,41
565,41
566,41
567,41
568,41
569,41
570,41
571,41
572,41
573,41
574,41
575,41
576,41
577,41
578,41
579,41
580,41
581,41
582,41
583,41
584,41
585,41
586,41
587,41
588,41
589,41
590,41
591,41
592,41
593,41
594,41
595,41
596,41
597,41
598,41
599,41
600,41
601,41
602,42
603,42
604,42
605,42
606,41
607,41
608,48
609,48
610,48
611,48
612,48
613,48
614,48
615,48
616,48
617,48
618,48
619,48
620,48
621,48
622,48
623,48
624,48
625,48
626,48
627,48
628,48
629,48
630,48
631,48
632,48
633,48
634,48
635,51
636,51
637,51
638,51
639,51
640,51
641,51
642,51
643,51
644,51
645,51
646,51
647,51
648,51
649,51
650,51
651,75
652,75
653,88
654,88
655,88
656,88
657,88
658,88
659,110
660,110
661,110
662,110
663,110
664,110
665,110
666,110
667,110
668,114
669,114
670,114
671,114
672,114
673,114
674,114
675,114
676,114
677,114
678,114
679,114
680,114
681,114
682,114
683,114
684,114
685,114
686,114
687,114
688,114
689,114
690,114
691,114
692,114
693,114
694,114
695,114
696,114
697,114
698,114
699,112
700,112
701,108
702,113
703,113
704,113
705,113
706,113
707,113
708,113
709,113
710,113
711,113
712,113
713,113
714,113
715,113
716,113
717,113
718,113
719,113
720,113
721,113
722,113
723,113
724,113
725,113
726,113
727,113
728,113
729,113
730,113
731,125
732,125
733,125
734,125
735,125
736,125
737,125
738,125
739,125
740,143
741,143
742,143
743,144
744,144
745,144
746,144
747,144
748,144
749,144
750,144
751,144
752,144
753,144
754,144
755,144
756,144
757,144
758,144
759,144
760,144
761,144
762,144
763,144
764,140
765,140
766,140
767,140
768,140
769,140
770,140
771,140
772,138
773,138
774,138
775,138
776,138
777,138
778,131
779,131
780,131
781,131
782,131
783,131
784,131
785,131
786,131
787,131
788,131
789,131
790,131
791,131
792,131
793,131
794,131
795,131
796,131
797,131
798,131
799,131
800,131
801,131
802,131
803,133
804,133
805,133
806,133
807,133
808,133
809,133
810,133
811,133
812,133
813,133
814,133
815,133
816,133
