Iterations,Scores
0,210
1,210
2,89
3,50
4,50
5,53
6,53
7,53
8,53
9,53
10,53
11,53
12,53
13,53
14,50
15,50
16,50
17,50
18,50
19,50
20,50
21,50
22,50
23,50
24,50
25,50
26,50
27,59
28,59
29,59
30,59
31,59
32,59
33,59
34,105
35,107
36,137
37,137
38,137
39,137
40,137
41,137
42,137
43,137
44,137
45,137
46,137
47,137
48,137
49,137
50,137
51,137
52,137
53,137
54,137
55,137
56,137
57,137
58,137
59,137
60,137
61,137
62,137
63,137
64,137
65,137
66,137
67,137
68,137
69,131
70,131
71,131
72,131
73,133
74,133
75,86
76,86
77,86
78,86
79,86
80,115
81,114
82,119
83,119
84,119
85,119
86,119
87,119
88,119
89,119
90,119
91,122
92,122
93,122
94,122
95,122
96,122
97,82
98,82
99,82
100,82
101,82
102,82
103,82
104,82
105,82
106,85
107,85
108,85
109,93
110,93
111,93
112,93
113,93
114,93
115,93
116,93
117,93
118,93
119,93
120,114
121,114
122,114
123,114
124,114
125,114
126,114
127,114
128,114
129,114
130,114
131,114
132,114
133,114
134,114
135,117
136,117
137,117
138,117
139,117
140,117
141,117
142,117
143,117
144,117
145,117
146,117
147,117
148,117
149,117
150,117
151,237
152,237
153,237
154,237
155,237
156,237
157,237
158,237
159,237
160,237
161,237
162,237
163,237
164,237
165,237
166,237
167,237
168,252
169,252
170,252
171,252
172,252
173,259
174,273
175,273
176,300
177,300
178,300
179,300
180,300
181,300
182,300
183,300
184,300
185,300
186,300
187,300
188,300
189,300
190,300
191,300
192,300
193,300
194,300
195,300
196,300
197,300
198,300
199,300
200,300
201,300
202,300
203,300
204,344
205,344
206,344
207,344
208,344
209,344
210,344
211,365
212,365
213,365
214,365
215,365
216,365
217,365
218,365
219,365
220,365
221,365
222,365
223,365
224,365
225,365
226,365
227,365
228,365
229,365
230,365
231,382
232,398
233,398
234,398
235,398
236,398
237,398
238,398
239,398
240,398
241,398
242,400
243,400
244,400
245,400
246,406
247,446
248,446
249,446
250,446
251,446
252,446
253,446
254,446
255,446
256,446
257,446
258,446
259,446
260,446
261,446
262,446
263,446
264,446
265,446
266,446
267,446
268,446
269,446
270,446
271,446
272,446
273,446
274,469
275,469
276,469
277,469
278,469
279,469
280,469
281,469
282,477
283,477
284,481
285,481
286,481
287,481
288,481
289,481
290,481
291,481
292,481
293,481
294,481
295,481
296,481
297,529
298,529
299,529
300,529
301,529
302,529
303,529
304,529
305,529
306,529
307,529
308,532
309,532
310,532
311,532
312,532
313,532
314,536
315,536
316,536
317,536
318,536
319,536
320,536
321,536
322,536
323,536
324,536
325,536
326,536
327,536
328,536
329,536
330,536
331,536
332,536
333,536
334,538
335,538
336,538
337,538
338,538
339,538
340,538
341,538
342,538
343,538
344,538
345,538
346,538
347,538
348,538
349,538
350,538
351,538
352,538
353,538
354,543
355,543
356,543
357,543
358,543
359,543
360,543
361,543
362,543
363,543
364,543
365,543
366,543
367,543
368,543
369,543
370,543
371,543
372,543
373,543
374,543
375,543
376,543
377,543
378,543
379,543
380,551
381,551
382,551
383,552
384,558
385,558
386,558
387,558
388,558
389,558
390,558
391,558
392,558
393,558
394,558
395,558
396,558
397,558
398,558
399,558
400,558
401,558
402,571
403,571
404,571
405,571
406,571
407,571
408,571
409,571
410,571
411,571
412,576
413,576
414,576
415,576
416,578
417,578
418,578
419,578
420,578
421,578
422,578
423,578
424,578
425,578
426,578
427,578
428,578
429,578
430,578
431,578
432,578
433,578
434,578
435,578
436,578
437,578
438,578
439,578
440,578
441,578
442,578
443,578
444,578
445,578
446,578
447,578
448,578
449,578
450,589
451,589
452,589
453,589
454,589
455,589
456,589
457,589
458,589
459,589
460,589
461,589
462,589
463,595
464,595
465,596
466,596
467,596
468,596
469,602
470,602
471,602
472,603
473,603
474,603
475,603
476,603
477,603
478,603
479,603
480,603
481,603
482,603
483,603
484,603
485,609
486,609
487,609
488,609
489,609
490,609
491,609
492,609
493,609
494,609
495,615
496,617
497,617
498,617
499,617
500,627
501,627
502,627
503,627
504,627
505,627
506,627
507,627
508,627
509,627
510,627
511,627
512,627
513,627
514,627
515,627
516,627
517,627
518,627
519,627
520,627
521,629
522,629
523,629
524,629
525,629
526,629
527,651
528,651
529,651
530,651
531,651
532,651
533,651
534,651
535,651
536,651
537,651
538,651
539,652
540,652
541,652
542,653
543,653
544,653
545,653
546,653
547,653
548,653
549,656
550,656
551,656
552,656
553,656
554,656
555,656
556,656
557,661
558,661
559,661
560,661
561,661
562,661
563,661
564,661
565,661
566,661
567,661
568,671
569,671
570,671
571,671
572,671
573,671
574,671
575,671
576,690
577,690
578,706
579,711
580,711
581,711
582,711
583,711
584,711
585,711
586,721
587,721
588,721
589,721
590,721
591,721
592,721
593,721
594,721
595,721
596,721
597,721
598,721
599,721
600,721
601,723
602,723
603,723
604,723
605,723
606,723
607,723
608,723
609,723
610,726
611,726
612,726
613,726
614,726
615,726
616,726
617,726
618,726
619,726
620,733
621,733
622,733
623,733
624,734
625,734
626,734
627,734
628,734
629,736
630,736
631,738
632,745
633,745
634,745
635,745
636,745
637,745
638,745
639,745
640,745
641,745
642,745
643,745
644,745
645,745
646,745
647,745
648,745
649,745
650,745
651,745
652,745
653,745
654,745
655,745
656,745
657,745
658,745
659,745
660,745
661,745
662,745
663,745
664,745
665,745
666,745
667,745
668,745
669,745
670,745
671,745
672,745
673,745
674,745
675,745
676,745
677,745
678,745
679,745
680,745
681,745
682,745
683,745
684,745
685,745
686,745
687,745
688,745
689,745
690,745
691,745
692,745
693,745
694,745
695,745
696,745
697,745
698,745
699,745
700,745
701,745
702,745
703,745
704,745
705,745
706,745
707,745
708,745
709,745
710,745
711,745
712,745
713,745
714,755
715,755
716,755
717,755
718,755
719,755
720,755
721,755
722,755
723,755
724,755
725,755
726,755
727,755
728,776
729,776
730,776
731,779
732,779
733,779
734,779
735,779
736,779
737,779
738,779
739,779
740,779
741,779
742,779
743,779
744,779
745,779
746,779
747,779
748,779
749,779
750,779
751,779
752,779
