Iterations,Scores
0,313
1,293
2,229
3,229
4,229
5,229
6,238
7,224
8,200
9,200
10,200
11,200
12,200
13,200
14,200
15,200
16,200
17,200
18,200
19,200
20,107
21,107
22,107
23,100
24,100
25,100
26,100
27,100
28,100
29,131
30,131
31,131
32,131
33,131
34,131
35,131
36,131
37,131
38,131
39,131
40,131
41,131
42,131
43,131
44,131
45,131
46,131
47,62
48,62
49,62
50,62
51,62
52,62
53,62
54,62
55,62
56,62
57,62
58,62
59,62
60,62
61,62
62,62
63,62
64,62
65,62
66,62
67,62
68,62
69,62
70,62
71,62
72,62
73,62
74,61
75,61
76,61
77,61
78,61
79,61
80,61
81,61
82,59
83,59
84,59
85,59
86,132
87,132
88,132
89,132
90,132
91,132
92,206
93,136
94,136
95,136
96,143
97,143
98,143
99,143
100,143
101,143
102,143
103,139
104,192
105,192
106,171
107,171
108,171
109,171
110,171
111,171
112,171
113,171
114,171
115,171
116,171
117,171
118,171
119,171
120,171
121,219
122,200
123,200
124,200
125,200
126,200
127,200
128,200
129,200
130,200
131,200
132,225
133,225
134,225
135,225
136,225
137,225
138,225
139,225
140,226
141,226
142,226
143,226
144,226
145,226
146,226
147,226
148,226
149,226
150,226
151,226
152,226
153,226
154,226
155,223
156,223
157,223
158,223
159,223
160,223
161,225
162,225
163,225
164,225
165,225
166,225
167,225
168,225
169,225
170,225
171,225
172,225
173,225
174,225
175,225
176,225
177,225
178,225
179,225
180,226
181,226
182,226
183,226
184,228
185,228
186,228
187,228
188,228
189,228
190,228
191,228
192,228
193,228
194,228
195,228
196,228
197,228
198,228
199,228
200,228
201,228
202,228
203,228
204,228
205,228
206,228
207,233
208,233
209,233
210,233
211,233
212,233
213,233
214,233
215,233
216,233
217,233
218,233
219,233
220,233
221,233
222,233
223,233
224,233
225,233
226,233
227,233
228,233
229,233
230,233
231,233
232,233
233,233
234,233
235,233
236,233
237,233
238,233
239,233
240,233
241,237
242,237
243,237
244,237
245,237
246,237
247,237
248,237
249,237
250,237
251,237
252,237
253,237
254,237
