Iterations,Scores
0,112
1,112
2,112
3,112
4,112
5,112
6,112
7,112
8,112
9,112
10,112
11,112
12,112
13,112
14,112
15,112
16,112
17,112
18,112
19,173
20,173
21,173
22,173
23,170
24,170
25,170
26,170
27,170
28,170
29,170
30,170
31,272
32,272
33,272
34,272
35,272
36,140
37,401
38,411
39,391
40,389
41,389
42,389
43,389
44,389
45,389
46,389
47,389
48,389
49,382
50,382
51,382
52,382
53,382
54,382
55,387
56,387
57,400
58,400
59,400
60,400
61,406
62,409
63,409
64,409
65,409
66,410
67,401
68,401
69,401
70,401
71,401
72,406
73,406
74,210
75,210
76,214
77,214
78,214
79,214
80,214
81,217
82,217
83,217
84,217
85,217
86,217
87,220
88,220
89,220
90,220
91,220
92,220
93,220
94,220
95,220
96,126
97,126
98,126
99,126
100,126
101,126
102,126
103,108
104,108
105,108
106,108
107,108
108,108
109,100
110,100
111,90
112,90
113,90
114,80
115,80
116,80
117,80
118,80
119,80
120,80
121,80
122,80
123,80
124,80
125,80
126,80
127,80
128,80
129,80
130,80
131,118
132,118
133,118
134,155
135,156
136,156
137,144
138,144
139,144
140,143
141,143
142,143
143,143
144,143
145,143
146,143
147,143
148,141
149,143
150,143
151,143
152,143
153,143
154,106
155,106
156,106
157,106
158,106
159,111
160,111
161,111
162,129
163,129
164,129
165,129
166,129
167,129
168,133
169,167
170,143
171,143
172,143
173,134
174,134
175,134
176,134
177,134
178,133
179,133
180,133
181,133
182,133
183,133
184,131
185,131
186,131
187,128
188,128
189,128
190,128
191,128
192,128
193,128
194,128
195,128
196,128
197,128
198,128
199,128
200,128
201,128
202,128
203,128
204,128
205,128
206,144
207,144
208,144
209,144
210,144
211,153
212,153
213,153
214,153
215,153
216,211
217,211
218,211
219,211
220,211
221,211
222,211
223,211
224,211
225,214
226,214
227,214
228,214
229,214
230,214
231,211
232,211
233,211
234,211
235,211
236,211
237,211
238,211
239,211
240,211
241,211
242,211
243,211
244,211
245,211
246,211
247,211
248,211
249,211
250,211
251,190
252,190
253,190
254,190
255,190
