Iterations,Scores
0,136
1,136
2,136
3,136
4,136
5,136
6,136
7,136
8,136
9,49
10,49
11,49
12,49
13,49
14,49
15,49
16,49
17,49
18,49
19,49
20,49
21,49
22,49
23,61
24,61
25,61
26,61
27,61
28,61
29,61
30,61
31,61
32,61
33,61
34,61
35,61
36,61
37,61
38,61
39,61
40,61
41,61
42,61
43,76
44,76
45,76
46,73
47,73
48,73
49,74
50,74
51,74
52,74
53,74
54,74
55,74
56,56
57,56
58,56
59,56
60,56
61,56
62,56
63,56
64,56
65,56
66,56
67,56
68,56
69,56
70,56
71,56
72,56
73,56
74,56
75,56
76,56
77,29
78,29
79,29
80,29
81,29
82,29
83,29
84,29
85,29
86,29
87,29
88,29
89,29
90,29
91,29
92,29
93,29
94,29
95,29
96,29
97,29
98,29
99,29
100,29
101,29
102,29
103,29
104,29
105,29
106,29
107,29
108,29
109,29
110,29
111,29
112,29
113,29
114,29
115,29
116,29
117,29
118,29
119,29
120,29
121,29
122,29
123,29
124,29
125,29
126,29
127,29
128,29
129,29
130,29
131,29
132,29
133,29
134,29
135,29
136,29
137,29
138,29
139,29
140,29
141,29
142,29
143,29
144,29
145,29
146,29
147,29
148,29
149,29
150,29
151,29
152,29
153,29
154,29
155,29
156,29
157,29
158,29
159,29
160,29
161,29
162,29
163,29
164,29
165,29
166,29
167,29
168,29
169,29
170,29
171,29
172,29
173,29
174,29
175,29
176,29
177,29
178,29
179,29
180,29
181,29
182,29
183,99
184,84
185,84
186,84
187,84
188,84
189,84
190,84
191,84
192,84
193,84
194,84
195,84
196,84
197,84
198,84
199,84
200,67
201,67
202,67
203,67
204,67
205,81
206,81
207,81
208,81
209,81
210,81
211,81
212,82
213,82
214,79
215,79
216,79
217,79
218,128
219,128
220,128
221,128
222,88
223,88
224,88
225,88
226,88
227,88
228,88
229,88
230,88
231,88
232,88
233,88
234,88
235,88
236,88
237,88
238,88
239,88
240,88
241,88
242,88
243,88
244,88
245,88
246,88
247,88
248,88
249,88
250,88
251,88
252,88
253,88
254,88
255,88
256,88
257,88
258,90
259,90
260,90
261,90
262,90
263,90
264,90
265,149
266,149
267,149
268,149
269,149
270,149
271,149
272,149
273,149
274,149
275,149
276,167
277,167
278,167
279,167
280,167
281,167
282,135
283,135
284,135
285,135
286,135
287,135
288,135
289,135
290,135
291,135
292,135
293,135
294,171
295,171
296,171
297,171
298,171
299,171
300,171
301,173
302,173
303,173
304,173
305,173
306,173
307,173
308,173
309,173
310,173
311,173
312,173
313,173
314,173
315,173
316,173
317,173
318,173
319,173
320,173
321,173
322,173
323,173
324,173
325,173
326,173
327,173
328,173
329,173
330,173
331,173
332,173
333,173
334,173
335,173
336,173
337,170
338,168
339,168
340,168
341,168
342,168
343,168
344,168
