Iterations,Scores
0,55
1,55
2,55
3,55
4,55
5,55
6,55
7,55
8,55
9,55
10,55
11,55
12,55
13,55
14,55
15,55
16,82
17,82
18,81
19,83
20,83
21,83
22,83
23,83
24,83
25,83
26,83
27,80
28,80
29,80
30,80
31,80
32,80
33,80
34,80
35,80
36,80
37,80
38,80
39,80
40,80
41,80
42,80
43,80
44,80
45,80
46,80
47,80
48,80
49,80
50,80
51,80
52,80
53,83
54,83
55,83
56,83
57,83
58,83
59,83
60,83
61,83
62,83
63,83
64,83
65,83
66,74
67,74
68,74
69,74
70,74
71,74
72,74
73,74
74,74
75,74
76,74
77,74
78,74
79,74
80,74
81,137
82,137
83,137
84,137
85,145
86,145
87,145
88,145
89,145
90,145
91,182
92,182
93,182
94,60
95,60
96,60
97,60
98,60
99,60
100,60
101,60
102,60
103,60
104,60
105,60
106,60
107,60
108,60
109,60
110,60
111,60
112,60
113,60
114,60
115,60
116,60
117,60
118,60
119,60
120,60
121,60
122,60
123,60
124,60
125,60
126,60
127,60
128,60
129,60
130,60
131,60
132,60
133,60
134,84
135,84
136,84
137,84
138,84
139,84
140,90
141,90
142,90
143,90
144,90
145,90
146,90
147,90
148,90
149,90
150,90
151,90
152,90
153,90
154,90
155,90
156,90
157,90
158,90
159,90
160,90
161,90
162,86
163,86
164,86
165,86
166,86
167,86
168,86
169,86
170,86
171,86
172,86
173,86
174,86
175,86
176,86
177,86
178,86
179,86
180,86
181,86
182,86
183,86
184,86
185,86
186,86
187,86
188,86
189,86
190,86
191,86
192,86
193,86
194,86
195,86
196,86
197,86
198,86
199,86
200,86
201,86
202,86
203,86
204,86
205,86
206,86
207,86
208,86
209,86
210,86
211,86
212,86
213,86
214,86
215,86
216,86
217,90
218,90
219,90
220,90
221,90
222,90
223,90
224,90
225,90
226,90
227,90
228,90
229,90
230,90
231,90
232,90
233,90
234,90
235,90
236,90
237,90
238,90
239,90
240,90
241,90
242,90
243,90
244,90
245,90
246,90
247,90
248,90
249,90
250,90
251,90
252,90
253,90
254,90
255,90
256,90
257,90
258,90
259,90
260,99
261,105
262,105
263,105
264,105
265,105
266,105
267,105
268,105
269,105
270,105
271,105
272,105
273,105
274,105
275,105
276,105
277,105
278,105
279,105
280,105
281,105
282,105
283,105
284,105
285,105
286,105
287,105
288,105
289,105
290,115
291,115
292,115
293,115
294,115
295,115
296,115
297,116
298,116
299,116
300,116
301,128
302,128
303,128
304,128
305,128
306,128
307,128
308,191
309,191
310,191
311,191
312,191
313,191
314,191
315,191
316,191
317,191
318,191
319,212
320,212
321,212
322,221
323,221
324,221
325,221
326,221
327,221
328,221
329,221
330,221
331,221
332,221
333,221
334,221
335,221
336,221
337,221
338,221
339,221
340,221
341,221
342,221
343,221
344,221
345,221
346,221
347,221
348,221
349,221
350,221
351,221
352,221
353,221
354,221
355,221
356,221
357,221
358,239
359,239
360,239
361,239
362,239
363,264
364,264
365,342
366,342
367,342
368,364
369,364
370,364
371,364
372,364
373,364
374,364
375,367
376,367
377,367
378,367
379,367
380,367
381,367
382,367
383,372
384,372
385,372
386,372
387,372
388,372
389,372
390,372
391,372
392,388
393,388
394,388
395,388
396,388
397,388
398,388
399,388
400,388
401,388
402,388
403,388
404,388
405,388
406,388
407,388
408,388
409,388
410,388
411,388
412,388
413,388
414,388
415,388
416,388
417,388
418,388
419,388
420,398
421,398
422,398
423,398
424,398
425,398
426,398
427,398
428,398
429,398
430,398
431,398
432,398
433,398
434,398
435,398
436,398
437,398
438,398
439,398
440,399
441,399
442,399
443,399
444,399
445,399
446,399
447,399
448,399
449,399
450,427
451,427
452,427
453,427
454,427
455,427
456,427
457,427
458,427
459,427
460,427
461,427
462,427
463,427
464,427
465,427
466,427
467,427
468,427
469,427
470,427
471,427
472,427
473,427
474,427
475,450
476,450
477,450
478,451
479,451
480,451
481,451
482,451
483,451
484,451
485,451
486,451
487,451
488,451
489,451
490,451
491,451
492,451
493,451
494,451
495,451
496,451
497,451
498,451
499,451
500,451
501,451
502,451
503,451
504,451
505,451
506,451
507,451
508,451
509,451
510,451
511,451
512,451
513,451
514,451
515,455
516,455
517,455
518,455
519,456
520,456
521,456
522,456
523,456
524,456
525,456
526,456
527,456
528,456
529,456
530,456
531,456
532,456
533,456
534,456
535,456
536,456
537,457
538,457
539,457
540,457
541,457
542,457
543,459
544,459
545,459
546,459
547,459
548,459
549,459
550,459
551,459
552,459
553,459
554,459
555,459
556,459
557,459
558,459
559,459
560,459
561,459
562,459
563,459
564,459
565,459
566,459
567,482
568,482
569,482
570,482
571,482
572,482
573,482
574,482
575,482
576,482
577,482
578,484
579,488
580,488
581,488
582,488
583,488
584,488
585,488
586,488
587,488
588,525
589,525
590,525
591,525
592,525
593,525
594,525
595,525
596,525
597,525
598,525
599,525
600,525
601,525
602,525
603,525
604,525
605,525
606,525
607,525
608,525
609,525
610,525
611,525
612,525
613,525
614,526
615,526
616,526
617,526
618,526
619,526
620,526
621,526
622,526
623,526
624,526
625,526
626,526
627,526
628,526
629,526
630,526
631,526
632,526
633,526
634,526
635,526
636,526
637,526
638,526
639,526
640,526
641,532
642,537
643,537
644,537
645,537
646,537
647,537
648,537
649,537
650,537
651,537
652,537
653,537
654,537
655,537
656,537
657,537
658,537
659,537
660,542
661,542
662,542
663,542
664,542
665,542
666,545
667,545
668,545
669,545
670,545
671,545
672,545
673,545
674,582
675,582
676,582
677,582
678,587
679,587
680,587
681,587
682,587
683,587
684,587
685,587
686,587
687,587
688,587
689,587
690,587
691,587
692,587
693,587
694,587
695,587
696,587
697,587
698,587
699,587
700,587
701,587
702,587
703,587
704,587
705,587
706,587
707,587
708,587
709,587
710,587
711,587
712,587
713,587
714,587
715,587
716,587
717,587
718,587
719,587
720,593
721,593
722,593
723,593
724,593
725,593
726,603
727,603
728,603
729,603
730,603
731,606
732,606
733,606
734,621
735,621
736,621
737,621
738,621
739,621
740,621
741,621
742,621
743,621
744,621
745,621
746,621
747,654
748,654
749,654
750,654
751,660
752,660
753,660
754,660
755,727
756,727
757,727
758,736
759,736
760,736
761,736
762,736
763,736
764,736
765,736
766,736
767,736
768,736
769,736
770,736
771,736
772,736
773,736
774,736
775,736
776,736
777,736
778,736
779,736
780,736
781,736
782,736
783,736
784,736
785,736
786,736
787,736
788,736
789,741
790,741
791,741
792,744
793,744
794,744
795,744
796,744
797,744
798,744
799,744
800,744
801,744
802,744
803,744
804,744
805,744
806,744
807,744
808,744
809,744
810,744
811,744
812,744
813,744
814,744
815,744
816,744
817,744
818,744
819,744
820,744
821,744
822,744
823,744
824,744
825,744
826,744
827,744
828,744
829,744
830,744
831,744
832,744
833,744
834,744
835,744
836,744
837,744
838,744
839,744
840,744
841,744
842,744
843,744
844,744
845,744
846,744
847,744
848,744
849,744
850,744
851,744
852,744
853,744
854,745
855,745
856,745
857,745
858,745
859,745
860,745
861,745
862,745
863,745
864,750
865,750
866,750
867,750
868,750
869,750
870,750
871,750
872,750
873,750
874,750
875,750
876,750
877,750
878,750
879,753
880,753
881,753
882,753
883,753
884,753
885,753
886,753
887,753
888,753
889,753
890,753
891,753
892,753
893,753
894,753
895,753
896,753
897,753
898,753
899,753
900,753
901,753
902,753
903,757
904,757
905,757
906,757
907,757
908,787
909,787
910,787
911,787
912,787
913,787
914,787
915,787
916,789
917,789
918,789
919,789
920,789
921,795
922,795
923,795
924,795
925,795
926,795
927,795
928,795
929,795
930,795
931,795
932,795
933,795
934,795
935,795
936,799
937,799
938,801
939,801
940,801
941,801
942,801
943,801
944,801
945,801
946,801
947,801
948,801
949,802
950,802
951,802
952,802
953,802
954,802
955,808
956,808
957,808
958,808
959,808
960,808
961,808
962,808
963,808
964,808
965,808
966,808
967,808
968,808
969,810
970,810
971,810
972,810
973,810
974,810
975,810
976,810
977,810
978,810
979,810
980,810
981,810
982,810
983,810
984,810
985,810
986,810
987,810
988,810
989,810
990,810
991,810
992,810
993,810
994,810
995,810
996,810
997,810
998,810
999,810
1000,815
