Iterations,Scores
0,41
1,41
2,41
3,41
4,41
5,41
6,41
7,159
8,159
9,159
10,159
11,159
12,159
13,160
14,160
15,239
16,239
17,240
18,240
19,235
20,235
21,235
22,228
23,228
24,228
25,228
26,225
27,225
28,225
29,225
30,225
31,225
32,225
33,225
34,225
35,225
36,225
37,225
38,225
39,225
40,225
41,225
42,225
43,225
44,225
45,225
46,225
47,225
48,229
49,229
50,229
51,229
52,229
53,229
54,251
55,251
56,317
57,317
58,317
59,317
60,317
61,317
62,317
63,317
64,317
65,317
66,317
67,317
68,319
69,337
70,339
71,341
72,341
73,341
74,345
75,357
76,357
77,357
78,357
79,365
80,365
81,365
82,369
83,369
84,398
85,426
86,426
87,438
88,438
89,438
90,438
91,438
92,438
93,441
94,441
95,441
96,441
97,441
98,441
99,441
100,441
101,441
102,441
103,441
104,441
105,441
106,441
107,441
108,441
109,441
110,441
111,441
112,441
113,441
114,441
115,441
116,441
117,441
118,450
119,450
120,450
121,450
122,450
123,450
124,450
125,450
126,450
127,450
128,450
129,455
130,455
131,455
132,455
133,455
134,455
135,455
136,455
137,455
138,455
139,455
140,455
141,455
142,457
143,457
144,457
145,457
146,457
147,457
148,457
149,457
150,457
151,464
152,464
153,465
154,465
155,465
156,465
157,465
158,465
159,465
160,465
161,465
162,485
163,485
164,485
165,493
166,493
167,493
168,493
169,493
170,493
171,493
172,493
173,493
174,493
175,494
176,494
177,494
178,494
179,494
180,494
181,494
182,494
183,494
184,494
185,494
186,494
187,494
188,494
189,494
190,494
191,494
192,494
193,494
194,494
195,494
196,494
197,494
198,494
199,494
200,494
201,494
202,494
203,494
204,494
205,494
206,494
207,494
208,494
209,494
210,494
211,494
212,494
213,494
214,494
215,494
216,494
217,494
218,494
219,494
220,494
221,494
222,497
223,497
224,497
225,497
226,497
227,497
228,497
229,497
230,497
231,497
232,497
233,497
234,497
235,497
236,497
237,497
238,497
239,497
240,505
241,505
242,505
243,505
244,505
245,505
246,505
247,506
248,506
249,506
250,509
251,509
252,509
253,509
254,509
255,509
256,509
257,509
258,509
259,510
260,510
261,510
262,510
263,510
264,534
265,534
266,534
267,534
268,534
269,534
270,534
271,534
272,534
273,534
274,534
275,543
276,543
277,554
278,554
279,554
280,573
281,573
282,573
283,573
284,573
285,573
286,573
287,573
288,573
289,573
290,573
291,573
